"produto,categoria,preco,unidade,estado,cidade,fornecedor,data"
"arroz branco,graos,5.20,kg,SP,Sao Paulo,Atacadao,2026-04-29"
"feijao carioca,graos,6.80,kg,SP,Sao Paulo,Assai,2026-04-29"
"macarrao,mercearia,4.50,un,SP,Sao Paulo,Carrefour,2026-04-29"
"oleo soja,mercearia,7.50,l,SP,Sao Paulo,Atacadao,2026-04-29"
"acucar,mercearia,3.90,kg,SP,Sao Paulo,Assai,2026-04-29"
"sal,mercearia,2.50,kg,SP,Sao Paulo,Carrefour,2026-04-29"

"frango inteiro,carnes,8.90,kg,SP,Sao Paulo,Atacadao,2026-04-29"
"carne bovina,carnes,32.00,kg,SP,Sao Paulo,Assai,2026-04-29"
"linguica,carnes,18.00,kg,SP,Sao Paulo,Carrefour,2026-04-29"

"leite integral,laticinios,4.80,l,SP,Sao Paulo,Atacadao,2026-04-29"
"queijo mussarela,laticinios,38.00,kg,SP,Sao Paulo,Assai,2026-04-29"
"manteiga,laticinios,9.50,un,SP,Sao Paulo,Carrefour,2026-04-29"

"tomate,hortifruti,6.00,kg,SP,Sao Paulo,Ceasa,2026-04-29"
"cebola,hortifruti,4.20,kg,SP,Sao Paulo,Ceasa,2026-04-29"
"alface,hortifruti,2.80,un,SP,Sao Paulo,Feira,2026-04-29"
"batata,hortifruti,5.50,kg,SP,Sao Paulo,Ceasa,2026-04-29"

"refrigerante,bebidas,8.00,l,SP,Sao Paulo,Atacadao,2026-04-29"
"cerveja,bebidas,3.50,un,SP,Sao Paulo,Distribuidor,2026-04-29"
"agua mineral,bebidas,2.00,un,SP,Sao Paulo,Atacadao,2026-04-29"
nano precos.csv
